Peak Performance
1.788431
Index,Sum
27973,8507.184570
27974,15254.290039
27975,9507.434570
27976,4001.848389
27977,6677.286133
27978,16021.434570
27979,23084.449219
27980,19219.603516
27981,24033.375000
27982,18668.281250
27983,17095.347656
27984,25292.273438
27985,31279.240234
27986,30009.878906
27987,36732.976562
27988,42787.148438
27989,47482.406250
27990,32421.705078
27991,38510.316406
27992,35979.238281
27993,37165.921875
27994,42807.644531
27995,30323.925781
27996,46217.957031
27997,37057.726562
27998,37776.550781
27999,53391.738281
28000,50272.945312
28001,46725.726562
28002,57361.585938
28003,46332.234375
28004,43899.710938
28005,58172.675781
28006,60977.394531
28007,54650.867188
28008,51482.195312
28009,52598.316406
28010,54772.164062
28011,57983.679688
28012,62221.476562
28013,65023.289062
28014,62952.882812
28015,50927.640625
28016,69251.789062
28017,54611.476562
28018,50745.015625
28019,43132.703125
28020,50971.359375
28021,59906.609375
28022,67107.539062
28023,58136.285156
28024,49440.230469
28025,57538.746094
28026,66485.703125
28027,54469.289062
28028,57469.226562
28029,63821.320312
28030,60124.140625
28031,69615.156250
28032,56089.839844
28033,58893.531250
28034,58403.160156
28035,52999.625000
28036,49835.023438
28037,57064.761719
28038,56977.980469
28039,58852.113281
28040,48601.257812
28041,46783.128906
28042,43568.367188
28043,43569.792969
28044,44326.359375
28045,42504.566406
28046,38907.453125
28047,42977.207031
28048,45238.359375
28049,47795.820312
28050,48058.875000
28051,34356.539062
28052,34835.617188
28053,33543.679688
28054,34984.117188
28055,40004.937500
28056,30061.679688
28057,36220.460938
28058,25339.654297
28059,28668.208984
28060,41139.335938
28061,27844.179688
28062,31097.425781
28063,33156.832031
28064,18620.777344
28065,15973.541992
28066,8951.486328
28067,10602.462891
28068,-1491.439819
28069,4781.811523
28070,1714.410645
28071,8021.832520
28072,8293.368164
28073,-5761.592773
28074,-6097.313965
28075,-3821.471680
28076,-3578.938477
28077,-9530.376953
28078,1561.353394
28079,-7868.672852
28080,5287.301270
28081,-5023.691895
28082,-14354.066406
28083,-4516.724609
28084,-9145.615234
28085,-19656.044922
28086,-7263.827148
28087,-26261.464844
28088,-22233.601562
28089,-26538.031250
28090,-14550.378906
28091,-26953.345703
28092,-31983.667969
28093,-16598.015625
28094,-27812.119141
28095,-25173.437500
28096,-36199.863281
28097,-40479.066406
28098,-30952.781250
28099,-24174.562500
28100,-32818.621094
28101,-36923.378906
28102,-41799.960938
28103,-42264.859375
28104,-35022.691406
28105,-45611.089844
28106,-43448.976562
28107,-56309.640625
28108,-50664.390625
28109,-52740.664062
28110,-56457.960938
28111,-46735.015625
28112,-51739.687500
28113,-50134.777344
28114,-55357.250000
28115,-58102.710938
28116,-58697.359375
28117,-56588.441406
28118,-57007.281250
28119,-58095.808594
28120,-63042.570312
28121,-64910.875000
28122,-60692.816406
28123,-66781.414062
28124,-64350.515625
28125,-67016.625000
28126,-60768.156250
28127,-61875.710938
28128,-61729.335938
28129,-70203.781250
28130,-53037.871094
28131,-67930.296875
28132,-66652.320312
28133,-58174.785156
28134,-58083.281250
28135,-71959.281250
28136,-49133.882812
28137,-67995.343750
28138,-64984.820312
28139,-62622.929688
28140,-72933.515625
28141,-56989.117188
28142,-56886.804688
28143,-55502.593750
28144,-63479.234375
28145,-53163.546875
28146,-49876.613281
28147,-53364.828125
28148,-56448.160156
28149,-49530.765625
28150,-59891.257812
28151,-43094.289062
28152,-47953.691406
28153,-54220.375000
28154,-34827.929688
28155,-41526.507812
28156,-40685.484375
28157,-47260.957031
28158,-40001.609375
28159,-39330.714844
28160,-49614.019531
28161,-28854.847656
28162,-33183.039062
28163,-25997.128906
28164,-31838.822266
28165,-30418.445312
28166,-38430.753906
28167,-30961.621094
28168,-28524.703125
28169,-28847.425781
28170,-29584.351562
28171,-24786.904297
28172,-25714.251953
28173,-10735.803711
28174,-13829.772461
28175,-20390.310547
28176,-25166.912109
28177,-5682.450195
28178,-13621.959961
28179,-21756.048828
28180,-14338.300781
28181,3129.322266
28182,-9776.988281
28183,-9470.773438
28184,5366.278809
28185,9594.938477
28186,-15984.302734
28187,7269.269043
28188,4580.927246
28189,13866.514648
28190,17013.722656
28191,6289.707520
28192,11017.621094
28193,20899.087891
28194,2832.796875
28195,21295.162109
28196,18012.478516
28197,21173.199219
28198,8560.106445
28199,29741.748047
28200,29660.373047
28201,28828.970703
28202,30901.488281
28203,26989.857422
28204,24161.060547
28205,39883.574219
28206,36608.460938
28207,41585.183594
28208,40625.210938
28209,30874.312500
28210,40950.664062
28211,44418.078125
28212,51021.289062
28213,39364.792969
28214,43032.050781
28215,50610.351562
28216,48529.988281
28217,46997.847656
28218,57697.375000
28219,52418.519531
28220,52641.253906
28221,49287.945312
28222,50370.171875
28223,51390.777344
28224,53963.820312
28225,52390.078125
28226,53459.019531
28227,64144.507812
28228,63513.125000
28229,44752.460938
28230,63546.046875
28231,66008.507812
28232,64672.945312
28233,54953.964844
28234,43975.960938
28235,54481.601562
28236,62562.660156
28237,60527.093750
28238,56718.847656
28239,59509.792969
28240,61833.125000
28241,51214.750000
28242,63155.132812
28243,73287.953125
28244,67356.906250
28245,62270.890625
28246,60670.402344
28247,61300.257812
28248,56408.414062
28249,48931.410156
28250,57144.824219
28251,60350.851562
28252,61242.312500
28253,53890.941406
28254,55961.769531
28255,58236.093750
28256,59009.757812
28257,54320.882812
28258,55768.375000
28259,53942.296875
28260,53195.132812
28261,48750.203125
28262,56254.500000
28263,43429.765625
28264,41338.390625
28265,38303.066406
28266,36905.636719
28267,40493.984375
28268,40451.753906
28269,40771.808594
28270,37079.386719
28271,21742.140625
28272,39799.867188
28273,34806.078125
28274,27179.722656
28275,32359.914062
28276,35520.910156
28277,26417.830078
28278,20557.693359
28279,31928.466797
28280,18670.457031
28281,15838.497070
28282,17853.980469
28283,16452.382812
28284,14036.915039
28285,23859.070312
28286,13539.199219
28287,8696.386719
28288,11187.541016
28289,-8098.185059
28290,2014.314087
28291,13168.610352
28292,-13883.466797
28293,-1349.846802
28294,4596.074219
28295,1027.002441
28296,-10770.786133
28297,-13106.114258
28298,-7692.955566
28299,-12578.733398
28300,-14009.184570
28301,-9643.366211
28302,-19835.816406
28303,-17507.763672
28304,-14445.705078
28305,-25329.367188
28306,-22328.441406
28307,-26889.283203
28308,-26815.738281
28309,-39110.566406
28310,-37186.300781
28311,-22004.798828
28312,-37989.121094
28313,-41596.328125
28314,-31660.160156
28315,-42191.304688
28316,-40519.175781
28317,-35916.660156
28318,-52405.347656
28319,-39500.460938
28320,-51324.929688
28321,-44358.511719
28322,-46772.210938
28323,-56238.445312
28324,-46840.546875
28325,-43307.253906
28326,-48241.664062
28327,-53578.515625
28328,-60235.273438
28329,-51088.113281
28330,-52885.453125
28331,-49606.617188
28332,-56466.460938
28333,-62345.070312
28334,-70732.687500
28335,-59528.914062
28336,-52585.441406
28337,-64956.656250
28338,-71964.328125
28339,-47416.906250
28340,-58702.675781
28341,-64219.453125
28342,-68495.007812
28343,-58127.960938
28344,-57794.652344
28345,-64308.804688
28346,-58848.609375
28347,-73078.492188
28348,-62006.531250
28349,-72497.984375
28350,-62736.882812
28351,-58269.468750
28352,-68523.796875
28353,-58996.167969
28354,-67043.757812
28355,-52260.285156
28356,-52959.316406
28357,-50818.351562
28358,-52212.527344
28359,-55175.578125
28360,-47943.601562
28361,-51446.632812
28362,-55108.578125
28363,-54031.031250
28364,-48716.832031
28365,-60807.371094
28366,-43778.476562
28367,-44989.257812
28368,-49400.949219
28369,-43897.937500
28370,-51101.660156
28371,-47550.613281
28372,-34242.851562
28373,-48043.351562
28374,-36758.187500
28375,-40756.789062
28376,-35048.378906
28377,-42635.542969
28378,-36922.238281
28379,-31163.589844
28380,-27181.044922
28381,-33379.304688
28382,-41929.929688
28383,-17455.500000
28384,-31943.886719
28385,-20666.847656
28386,-27349.945312
28387,-13769.233398
28388,-35823.648438
28389,-11495.399414
28390,-21926.410156
28391,-8797.625000
28392,-8891.316406
28393,-16959.960938
28394,-12445.228516
28395,-6683.658691
28396,-7120.072266
28397,3056.594971
28398,-10245.602539
28399,-3894.180176
28400,-6167.859375
28401,-2927.426514
28402,3379.643799
28403,6053.785156
28404,4507.977539
28405,12090.595703
28406,3170.989746
28407,4103.409668
28408,16990.875000
28409,12281.957031
28410,18498.451172
28411,31043.548828
28412,4946.496582
28413,22654.699219
28414,18293.509766
28415,23483.935547
28416,31368.466797
28417,25348.609375
28418,31751.328125
28419,36584.996094
28420,31907.285156
28421,41602.546875
28422,41140.214844
28423,27514.503906
28424,43199.058594
28425,34245.257812
28426,29442.968750
28427,53818.191406
28428,40519.574219
28429,50071.070312
28430,43346.199219
28431,46735.460938
28432,53461.054688
28433,48953.218750
28434,36331.992188
28435,47253.609375
28436,56291.835938
28437,62746.593750
28438,52140.855469
28439,57605.859375
28440,48485.648438
28441,71704.929688
28442,55434.976562
28443,61523.707031
28444,58111.906250
28445,58668.859375
28446,46199.359375
28447,64062.750000
28448,60556.039062
28449,62432.089844
28450,67535.812500
28451,57833.031250
28452,55848.320312
28453,59456.722656
28454,64042.000000
28455,66037.468750
28456,59982.503906
28457,59337.886719
28458,55929.218750
28459,71708.632812
28460,54225.148438
28461,56392.828125
28462,70582.328125
28463,59739.269531
28464,55732.773438
28465,53448.851562
28466,46516.535156
28467,57119.175781
28468,61013.171875
28469,52899.222656
28470,66714.093750
28471,57051.355469
28472,50048.644531
28473,51113.664062
28474,47266.578125
28475,46062.707031
28476,44601.835938
28477,35030.843750
28478,44977.687500
28479,47484.621094
28480,38925.410156
28481,48319.972656
28482,59446.937500
28483,30431.238281
28484,53528.914062
28485,36387.363281
28486,29470.244141
28487,34422.390625
28488,31265.806641
28489,16119.524414
28490,39502.585938
28491,33757.781250
28492,20590.894531
28493,23635.933594
28494,32490.636719
28495,23298.550781
28496,14046.804688
28497,21422.656250
28498,20860.884766
28499,18451.433594
28500,4342.218750
28501,8252.932617
28502,14947.519531
28503,7576.000488
28504,-1085.298218
28505,5561.045898
28506,-3981.367432
28507,-243.610474
28508,5107.328125
28509,-4779.794434
28510,-5846.407227
28511,-2963.911133
28512,-8223.324219
28513,-22832.531250
28514,-7651.579102
28515,-10021.986328
28516,-11050.136719
28517,-22185.017578
28518,-15680.734375
28519,-21360.605469
28520,-21837.601562
28521,-11676.556641
28522,-19846.550781
28523,-16880.552734
28524,-27830.101562
28525,-37456.718750
28526,-33163.039062
28527,-28736.091797
28528,-32278.878906
28529,-40348.656250
28530,-29952.964844
28531,-39239.000000
28532,-38216.808594
28533,-44927.734375
28534,-47745.128906
28535,-43604.796875
28536,-39057.148438
28537,-46806.929688
28538,-49366.937500
28539,-60010.867188
28540,-53051.398438
28541,-48023.160156
28542,-47356.000000
28543,-48655.921875
28544,-44096.457031
28545,-51828.492188
28546,-47563.367188
28547,-49254.445312
28548,-59874.894531
28549,-55903.507812
28550,-55901.648438
28551,-55799.335938
28552,-50892.304688
28553,-69247.031250
28554,-56835.492188
28555,-55730.523438
28556,-68042.562500
28557,-50387.750000
28558,-49772.007812
28559,-51360.605469
28560,-50132.710938
28561,-59827.835938
28562,-68721.531250
28563,-55118.460938
28564,-57684.917969
28565,-54938.195312
28566,-76739.539062
28567,-56017.351562
28568,-57132.382812
28569,-56099.417969
28570,-69362.421875
28571,-48572.289062
28572,-52022.605469
28573,-55191.578125
28574,-65296.218750
28575,-62383.828125
28576,-59563.976562
28577,-50960.523438
28578,-62482.488281
28579,-48543.679688
28580,-56723.964844
28581,-55517.992188
28582,-38062.769531
28583,-41694.457031
28584,-59344.437500
28585,-41295.187500
28586,-47941.812500
28587,-46597.265625
28588,-45864.660156
28589,-42354.339844
28590,-43205.140625
28591,-48195.640625
28592,-47715.351562
28593,-32536.306641
28594,-31814.246094
28595,-38452.800781
28596,-38365.914062
28597,-34246.632812
28598,-34607.292969
28599,-43505.464844
28600,-28111.214844
28601,-32799.390625
28602,-24730.724609
28603,-19229.914062
28604,-19838.115234
28605,-27749.746094
28606,-22526.388672
28607,-15152.419922
28608,-12745.214844
28609,-18675.083984
28610,-7019.352539
28611,-5874.649902
28612,-2189.362061
28613,-9167.082031
28614,8193.448242
28615,3868.135254
28616,11183.011719
28617,-2603.083984
28618,2527.484619
28619,16835.281250
28620,9556.929688
28621,5891.040527
28622,4373.150879
28623,7336.490234
28624,26709.423828
28625,14792.853516
28626,19573.019531
28627,17315.218750
28628,17421.632812
28629,23175.531250
28630,27056.871094
28631,27830.062500
28632,38239.226562
28633,32041.529297
28634,26187.515625
28635,39084.242188
28636,28990.031250
28637,47604.578125
28638,42877.984375
28639,37863.617188
28640,37546.742188
28641,39644.117188
28642,42750.433594
28643,46535.312500
28644,42448.175781
28645,42651.570312
28646,40673.582031
28647,39837.191406
28648,48560.949219
28649,49485.761719
28650,42401.304688
28651,59248.859375
28652,60838.652344
28653,53210.296875
28654,60281.273438
28655,64206.011719
28656,45990.519531
28657,56490.500000
28658,65384.218750
28659,76504.460938
28660,54143.804688
28661,56120.437500
28662,61985.597656
28663,55288.628906
28664,64341.601562
28665,64484.007812
28666,57396.929688
28667,63236.929688
28668,57446.687500
28669,59488.617188
28670,62102.000000
28671,68131.429688
28672,63323.312500
28673,74545.148438
28674,70239.343750
28675,59364.816406
28676,61394.347656
28677,56907.234375
28678,52001.703125
28679,57744.710938
28680,54792.484375
28681,56314.019531
28682,51094.148438
28683,58810.492188
28684,60884.679688
28685,68347.710938
28686,53074.304688
28687,62273.085938
28688,46305.664062
28689,49466.027344
28690,49405.371094
28691,40532.527344
28692,40764.203125
28693,33901.441406
28694,38301.777344
28695,49886.359375
28696,44018.781250
28697,31890.230469
28698,42914.828125
28699,30522.910156
28700,24303.564453
28701,36503.976562
28702,31087.978516
28703,31273.277344
28704,25682.019531
28705,37109.566406
28706,29065.187500
28707,24251.191406
28708,19275.539062
28709,35137.507812
28710,29152.966797
28711,37671.687500
28712,13241.533203
28713,31508.666016
28714,11987.373047
28715,9105.981445
28716,27923.484375
28717,13354.868164
28718,10680.066406
28719,11599.349609
28720,13116.893555
28721,7577.164062
28722,-3045.533691
28723,-6662.076172
28724,3657.345703
28725,-1714.190918
28726,4785.627930
28727,-2612.243164
28728,-11267.473633
28729,-4172.070312
28730,-11126.530273
28731,-17271.357422
28732,-2239.949219
28733,-10670.916016
28734,-3653.037109
28735,-27763.898438
28736,-20840.189453
28737,-28286.289062
28738,-20156.339844
28739,-21782.679688
28740,-40074.640625
28741,-33367.515625
28742,-43091.031250
28743,-37301.027344
28744,-32732.875000
28745,-32479.699219
28746,-40362.976562
28747,-43729.421875
28748,-38409.187500
28749,-44066.460938
28750,-49936.230469
28751,-50702.359375
28752,-47490.687500
28753,-44936.843750
28754,-43299.398438
28755,-45759.031250
28756,-43224.953125
28757,-54278.542969
28758,-50792.960938
28759,-57019.164062
28760,-58184.593750
28761,-58815.570312
28762,-54865.164062
28763,-59694.304688
28764,-58272.320312
28765,-48334.277344
28766,-55472.179688
28767,-62659.695312
28768,-65406.117188
28769,-58213.332031
28770,-57400.242188
28771,-75307.281250
28772,-61541.406250
28773,-60604.019531
28774,-60624.296875
28775,-57452.679688
28776,-65214.500000
28777,-55283.523438
28778,-58816.191406
28779,-64340.234375
28780,-60213.593750
28781,-57976.167969
28782,-65203.765625
28783,-58965.421875
28784,-65759.867188
28785,-54685.960938
28786,-64079.023438
28787,-67545.960938
28788,-57730.945312
28789,-57054.648438
28790,-52304.820312
28791,-62121.109375
28792,-52515.476562
28793,-56388.601562
28794,-60553.187500
28795,-53072.015625
28796,-58808.890625
28797,-48124.175781
28798,-55137.332031
28799,-42198.128906
28800,-42754.367188
28801,-41980.804688
28802,-38123.898438
28803,-56103.218750
28804,-50323.265625
28805,-32413.511719
28806,-39524.085938
28807,-39414.734375
28808,-29000.003906
28809,-47823.570312
28810,-33986.632812
28811,-32634.757812
28812,-27411.347656
28813,-34585.218750
28814,-34408.226562
28815,-23134.917969
28816,-17714.638672
28817,-27959.324219
28818,-10390.425781
28819,-15687.119141
28820,-18329.984375
28821,-20085.183594
28822,-10827.808594
